Benchmark Arguments, new_delete type parameter (AS1), multipool type parameter (AS7), multipool abstract base (AS9), monotonic (multipool) abstract base (AS13)
-21 4 256 5 1, 4.634s, 6.323s (0%), 6.553s (0%), 8.442s (0%)
-21 4 256 5 0, 3.401s, 5.305s (0%), 5.484s (0%), 8.978s (0%)
-21 4 256 -5 1, 4.245s, 6.254s (0%), 6.397s (0%), 8.098s (0%)
-21 4 256 -5 0, 3.394s, 5.334s (0%), 5.495s (0%), 7.270s (0%)
-21 4 1 5 1, 4.148s, 5.416s (0%), 5.593s (0%), 7.418s (0%)
-21 4 1 5 0, 3.447s, 5.321s (0%), 5.538s (0%), 7.337s (0%)
-21 4 1 -5 1, 3.412s, 5.369s (0%), 5.528s (0%), 7.245s (0%)
-21 4 1 -5 0, 3.591s, 5.317s (0%), 5.481s (0%), 7.279s (0%)
-21 17 256 5 1, 14.025s, 4.249s (0%), 4.364s (0%), 4.249s (0%)
-21 17 256 5 0, 1.247s, 0.671s (0%), 0.759s (0%), 0.712s (0%)
-21 17 256 -5 1, 3.203s, 3.281s (0%), 3.411s (0%), 3.267s (0%)
-21 17 256 -5 0, 1.234s, 0.731s (0%), 0.786s (0%), 0.728s (0%)
-21 17 1 5 256, 46.597s, 7.419s (0%), 7.504s (0%), 7.452s (0%)
-21 17 1 5 0, 1.224s, 0.675s (0%), 0.761s (0%), 0.746s (0%)
-21 17 1 -5 256, 4.170s, 4.618s (0%), 4.702s (0%), 4.564s (0%)
-21 17 1 -5 0, 1.225s, 0.674s (0%), 0.806s (0%), 0.714s (0%)
